date,channel,campaign_name,spend,impressions,clicks,conversions,revenue,cpc,ctr,roas,conversion_rate
2025-12-02,Meta Ads,Retargeting Warm,258.87,9207,326,18,2035.09,0.79,3.54,7.86,5.52
2025-12-02,LinkedIn Ads,Thought Leadership,149.02,982,29,1,117.13,5.14,2.95,0.79,3.45
2025-12-02,Email,Win-Back Series,31.61,930,286,36,2092.24,0.11,30.75,66.19,12.59
2025-12-02,TikTok Ads,Trend Hijack,146.8,34016,469,2,136.21,0.31,1.38,0.93,0.43
2025-12-03,Google Ads,Competitor Keywords,480.35,10310,274,8,568.54,1.75,2.66,1.18,2.92
2025-12-03,Meta Ads,Brand Awareness,106.64,2250,78,2,250.63,1.37,3.47,2.35,2.56
2025-12-03,LinkedIn Ads,Thought Leadership,66.16,397,13,0,0.0,5.09,3.27,0.0,0.0
2025-12-03,Email,Win-Back Series,55.54,1475,268,26,1945.94,0.21,18.17,35.04,9.7
2025-12-03,TikTok Ads,Product Demo,166.12,15746,397,6,262.03,0.42,2.52,1.58,1.51
2025-12-04,Google Ads,Product Discovery,270.32,3202,125,6,317.65,2.16,3.9,1.18,4.8
2025-12-04,Meta Ads,Brand Awareness,365.14,8855,350,11,1207.95,1.04,3.95,3.31,3.14
2025-12-04,LinkedIn Ads,Thought Leadership,265.45,3022,42,2,251.17,6.32,1.39,0.95,4.76
2025-12-04,TikTok Ads,Trend Hijack,55.72,4352,68,1,99.49,0.82,1.56,1.79,1.47
2025-12-05,Google Ads,Brand Search,346.16,6602,157,6,566.18,2.2,2.38,1.64,3.82
2025-12-05,Meta Ads,Lookalike Audience,127.13,2558,89,1,66.39,1.43,3.48,0.52,1.12
2025-12-05,Email,Win-Back Series,17.54,328,78,7,900.77,0.22,23.78,51.35,8.97
2025-12-05,TikTok Ads,Product Demo,130.61,11094,336,3,346.49,0.39,3.03,2.65,0.89
2025-12-06,Meta Ads,Retargeting Warm,271.58,12397,151,6,811.82,1.8,1.22,2.99,3.97
2025-12-06,LinkedIn Ads,Job Targeting,92.84,1516,29,1,358.03,3.2,1.91,3.86,3.45
2025-12-06,Email,Win-Back Series,49.89,1352,446,42,1680.87,0.11,32.99,33.69,9.42
2025-12-06,TikTok Ads,Trend Hijack,105.35,4702,169,2,294.9,0.62,3.59,2.8,1.18
2025-12-07,Meta Ads,Retargeting Warm,201.43,9644,376,8,1176.04,0.54,3.9,5.84,2.13
2025-12-07,LinkedIn Ads,Job Targeting,226.1,1877,73,5,919.03,3.1,3.89,4.06,6.85
2025-12-07,Email,Win-Back Series,53.32,1496,435,76,5062.23,0.12,29.08,94.94,17.47
2025-12-08,Google Ads,Brand Search,515.78,33113,556,28,2964.33,0.93,1.68,5.75,5.04
2025-12-08,LinkedIn Ads,Thought Leadership,195.26,870,32,1,121.72,6.1,3.68,0.62,3.12
2025-12-08,Email,Newsletter Weekly,22.48,589,120,12,1236.82,0.19,20.37,55.02,10.0
2025-12-08,TikTok Ads,UGC Creative,125.86,25749,330,6,681.67,0.38,1.28,5.42,1.82
2025-12-09,Google Ads,Brand Search,132.07,5294,66,3,273.26,2.0,1.25,2.07,4.55
2025-12-09,LinkedIn Ads,Lead Gen B2B,83.38,428,10,0,0.0,8.34,2.34,0.0,0.0
2025-12-09,Email,Promo Blast,48.8,814,165,11,1012.21,0.3,20.27,20.74,6.67
2025-12-09,TikTok Ads,Product Demo,99.94,10706,108,0,0.0,0.93,1.01,0.0,0.0
2025-12-10,Google Ads,Product Discovery,252.87,5165,103,4,246.28,2.46,1.99,0.97,3.88
2025-12-10,Meta Ads,Retargeting Warm,217.29,6549,171,12,1579.98,1.27,2.61,7.27,7.02
2025-12-10,LinkedIn Ads,Lead Gen B2B,121.24,625,17,1,180.71,7.13,2.72,1.49,5.88
2025-12-10,Email,Newsletter Weekly,50.38,1023,321,27,3693.19,0.16,31.38,73.31,8.41
2025-12-10,TikTok Ads,Product Demo,111.63,3544,141,1,70.22,0.79,3.98,0.63,0.71
2025-12-11,Google Ads,Product Discovery,317.29,4296,135,6,444.19,2.35,3.14,1.4,4.44
2025-12-11,Meta Ads,Brand Awareness,361.21,6994,251,5,594.66,1.44,3.59,1.65,1.99
2025-12-11,LinkedIn Ads,Lead Gen B2B,180.85,2084,28,1,225.47,6.46,1.34,1.25,3.57
2025-12-11,Email,Win-Back Series,38.81,557,184,28,3429.54,0.21,33.03,88.37,15.22
2025-12-11,TikTok Ads,UGC Creative,136.62,8845,246,1,109.97,0.56,2.78,0.8,0.41
2025-12-12,Google Ads,Brand Search,194.07,6074,177,9,884.69,1.1,2.91,4.56,5.08
2025-12-12,Meta Ads,Lookalike Audience,117.64,10061,228,5,467.3,0.52,2.27,3.97,2.19
2025-12-12,LinkedIn Ads,Thought Leadership,249.78,2123,35,2,649.2,7.14,1.65,2.6,5.71
2025-12-12,TikTok Ads,Product Demo,103.04,7283,133,1,126.79,0.77,1.83,1.23,0.75
2025-12-13,Google Ads,Competitor Keywords,304.44,7085,194,3,413.59,1.57,2.74,1.36,1.55
2025-12-13,LinkedIn Ads,Thought Leadership,203.76,1459,31,1,218.4,6.57,2.12,1.07,3.23
2025-12-13,TikTok Ads,UGC Creative,172.8,12579,321,4,162.95,0.54,2.55,0.94,1.25
2025-12-14,Google Ads,Product Discovery,316.62,7851,238,11,881.16,1.33,3.03,2.78,4.62
2025-12-14,Meta Ads,Lookalike Audience,211.2,10621,151,4,172.12,1.4,1.42,0.81,2.65
2025-12-14,LinkedIn Ads,Job Targeting,75.55,1291,21,1,213.89,3.6,1.63,2.83,4.76
2025-12-14,Email,Promo Blast,47.2,1183,246,27,1424.93,0.19,20.79,30.19,10.98
2025-12-14,TikTok Ads,UGC Creative,108.99,4467,178,2,99.4,0.61,3.98,0.91,1.12
2025-12-15,Google Ads,Competitor Keywords,306.95,10390,210,2,201.82,1.46,2.02,0.66,0.95
2025-12-15,Meta Ads,Lookalike Audience,149.07,4495,93,3,353.97,1.6,2.07,2.37,3.23
2025-12-15,LinkedIn Ads,Lead Gen B2B,122.05,718,28,1,195.5,4.36,3.9,1.6,3.57
2025-12-15,Email,Newsletter Weekly,30.81,548,136,10,1493.23,0.23,24.82,48.46,7.35
2025-12-15,TikTok Ads,Trend Hijack,121.87,10287,165,0,0.0,0.74,1.6,0.0,0.0
2025-12-16,Google Ads,Product Discovery,183.54,3610,101,4,361.73,1.82,2.8,1.97,3.96
2025-12-16,LinkedIn Ads,Job Targeting,73.08,547,10,0,0.0,7.31,1.83,0.0,0.0
2025-12-16,TikTok Ads,Trend Hijack,124.48,11898,221,2,165.04,0.56,1.86,1.33,0.9
2025-12-17,Google Ads,Brand Search,293.89,3909,144,6,532.68,2.04,3.68,1.81,4.17
2025-12-17,Meta Ads,Brand Awareness,247.06,8804,141,3,401.81,1.75,1.6,1.63,2.13
2025-12-17,LinkedIn Ads,Lead Gen B2B,112.15,1343,26,1,108.47,4.31,1.94,0.97,3.85
2025-12-17,Email,Newsletter Weekly,56.14,2200,540,52,6213.88,0.1,24.55,110.7,9.63
2025-12-17,TikTok Ads,Trend Hijack,130.39,5000,173,2,196.29,0.75,3.46,1.51,1.16
2025-12-18,Google Ads,Product Discovery,598.95,8808,307,11,457.32,1.95,3.49,0.76,3.58
2025-12-18,Meta Ads,Retargeting Warm,264.87,44149,449,17,2193.17,0.59,1.02,8.28,3.79
2025-12-18,LinkedIn Ads,Job Targeting,183.06,2151,53,2,424.15,3.45,2.46,2.32,3.77
2025-12-18,Email,Promo Blast,23.57,405,112,10,1167.53,0.21,27.65,49.53,8.93
2025-12-19,Meta Ads,Lookalike Audience,98.06,2512,85,2,91.05,1.15,3.38,0.93,2.35
2025-12-19,Email,Win-Back Series,18.58,295,68,9,623.51,0.27,23.05,33.55,13.24
2025-12-20,Google Ads,Product Discovery,228.49,3048,120,5,396.8,1.9,3.94,1.74,4.17
2025-12-20,Meta Ads,Lookalike Audience,131.35,2527,91,2,260.72,1.44,3.6,1.98,2.2
2025-12-20,LinkedIn Ads,Thought Leadership,99.43,432,15,1,251.94,6.63,3.47,2.53,6.67
2025-12-20,Email,Newsletter Weekly,55.63,985,227,13,1781.25,0.25,23.05,32.02,5.73
2025-12-20,TikTok Ads,Product Demo,52.33,3226,63,0,0.0,0.83,1.95,0.0,0.0
2025-12-21,Meta Ads,Lookalike Audience,343.72,11370,273,7,1004.15,1.26,2.4,2.92,2.56
2025-12-21,Email,Newsletter Weekly,26.41,536,171,12,1521.39,0.15,31.9,57.6,7.02
2025-12-21,TikTok Ads,UGC Creative,102.02,4725,180,2,105.52,0.57,3.81,1.03,1.11
2025-12-22,Meta Ads,Brand Awareness,328.27,16791,238,5,681.53,1.38,1.42,2.08,2.1
2025-12-22,LinkedIn Ads,Job Targeting,258.92,2058,39,1,315.0,6.64,1.9,1.22,2.56
2025-12-22,Email,Promo Blast,13.0,286,65,7,646.5,0.2,22.73,49.72,10.77
2025-12-23,Google Ads,Product Discovery,297.51,10112,334,14,1826.16,0.89,3.3,6.14,4.19
2025-12-23,Meta Ads,Retargeting Warm,272.21,6702,244,5,534.26,1.12,3.64,1.96,2.05
2025-12-23,LinkedIn Ads,Job Targeting,73.29,254,10,0,0.0,7.33,3.94,0.0,0.0
2025-12-23,Email,Newsletter Weekly,54.24,1538,344,18,940.79,0.16,22.37,17.35,5.23
2025-12-23,TikTok Ads,Product Demo,157.79,23768,508,6,252.76,0.31,2.14,1.6,1.18
2025-12-24,Meta Ads,Retargeting Warm,295.86,8552,318,8,1092.33,0.93,3.72,3.69,2.52
2025-12-24,Email,Newsletter Weekly,23.87,305,93,8,1178.89,0.26,30.49,49.38,8.6
2025-12-25,Meta Ads,Lookalike Audience,185.32,10882,251,6,465.59,0.74,2.31,2.51,2.39
2025-12-25,LinkedIn Ads,Job Targeting,123.32,2489,25,1,277.78,4.93,1.0,2.25,4.0
2025-12-25,Email,Win-Back Series,42.97,648,205,37,2322.88,0.21,31.64,54.06,18.05
2025-12-25,TikTok Ads,Product Demo,140.87,5231,147,2,93.14,0.96,2.81,0.66,1.36
2025-12-26,Google Ads,Competitor Keywords,595.3,19018,493,24,2441.81,1.21,2.59,4.1,4.87
2025-12-26,Meta Ads,Retargeting Warm,142.61,13217,188,6,621.68,0.76,1.42,4.36,3.19
2025-12-26,Email,Win-Back Series,16.1,224,70,16,1915.97,0.23,31.25,118.98,22.86
2025-12-26,TikTok Ads,Product Demo,140.54,28365,409,3,328.2,0.34,1.44,2.34,0.73
2025-12-27,Google Ads,Competitor Keywords,319.51,7401,243,9,1312.69,1.31,3.28,4.11,3.7
2025-12-27,Meta Ads,Lookalike Audience,317.09,10910,288,8,358.63,1.1,2.64,1.13,2.78
2025-12-27,LinkedIn Ads,Lead Gen B2B,153.3,661,20,0,0.0,7.67,3.03,0.0,0.0
2025-12-27,Email,Win-Back Series,20.2,364,69,8,946.32,0.29,18.96,46.84,11.59
2025-12-27,TikTok Ads,UGC Creative,74.58,3193,120,1,63.54,0.62,3.76,0.85,0.83
2025-12-28,LinkedIn Ads,Lead Gen B2B,249.28,824,32,1,368.76,7.79,3.88,1.48,3.12
2025-12-28,Email,Newsletter Weekly,52.35,966,205,13,1175.28,0.26,21.22,22.45,6.34
2025-12-28,TikTok Ads,Trend Hijack,149.17,22097,229,1,141.88,0.65,1.04,0.95,0.44
2025-12-29,Google Ads,Product Discovery,142.11,4238,65,2,257.82,2.19,1.53,1.81,3.08
2025-12-29,Meta Ads,Brand Awareness,83.75,2477,74,1,71.78,1.13,2.99,0.86,1.35
2025-12-29,LinkedIn Ads,Job Targeting,259.84,1851,47,2,549.49,5.53,2.54,2.11,4.26
2025-12-30,Meta Ads,Lookalike Audience,182.14,6788,119,3,238.33,1.53,1.75,1.31,2.52
2025-12-30,LinkedIn Ads,Thought Leadership,248.0,841,33,1,330.95,7.52,3.92,1.33,3.03
2025-12-30,Email,Newsletter Weekly,9.39,213,69,4,578.2,0.14,32.39,61.57,5.8
2025-12-30,TikTok Ads,Product Demo,121.05,10207,202,3,167.46,0.6,1.98,1.38,1.49
2025-12-31,Google Ads,Product Discovery,574.3,10937,247,13,1201.16,2.33,2.26,2.09,5.26
2025-12-31,Meta Ads,Retargeting Warm,252.34,17045,340,25,1195.69,0.74,1.99,4.74,7.35
2025-12-31,Email,Newsletter Weekly,31.65,840,265,14,1679.19,0.12,31.55,53.05,5.28
2025-12-31,TikTok Ads,Trend Hijack,156.35,9874,236,0,0.0,0.66,2.39,0.0,0.0
2026-01-01,Google Ads,Brand Search,227.48,12623,284,12,552.12,0.8,2.25,2.43,4.23
2026-01-01,Meta Ads,Brand Awareness,63.5,5319,123,4,182.84,0.52,2.31,2.88,3.25
2026-01-01,LinkedIn Ads,Thought Leadership,97.83,667,15,1,267.65,6.52,2.25,2.74,6.67
2026-01-01,Email,Newsletter Weekly,20.96,423,79,6,835.28,0.27,18.68,39.85,7.59
2026-01-01,TikTok Ads,Product Demo,34.89,1560,41,0,0.0,0.85,2.63,0.0,0.0
2026-01-02,Google Ads,Competitor Keywords,214.89,5924,198,9,402.0,1.09,3.34,1.87,4.55
2026-01-02,Meta Ads,Brand Awareness,135.02,6883,90,2,191.96,1.5,1.31,1.42,2.22
2026-01-02,LinkedIn Ads,Lead Gen B2B,68.13,1103,17,0,0.0,4.01,1.54,0.0,0.0
2026-01-03,Google Ads,Brand Search,117.39,3405,54,2,153.83,2.17,1.59,1.31,3.7
2026-01-03,Meta Ads,Brand Awareness,51.64,1128,34,0,0.0,1.52,3.01,0.0,0.0
2026-01-03,LinkedIn Ads,Thought Leadership,38.12,156,5,0,0.0,7.62,3.21,0.0,0.0
2026-01-03,Email,Promo Blast,20.74,294,70,4,470.14,0.3,23.81,22.67,5.71
2026-01-03,TikTok Ads,UGC Creative,54.66,3495,80,0,0.0,0.68,2.29,0.0,0.0
2026-01-04,Meta Ads,Lookalike Audience,112.38,7884,110,4,229.2,1.02,1.4,2.04,3.64
2026-01-04,LinkedIn Ads,Job Targeting,54.24,279,7,0,0.0,7.75,2.51,0.0,0.0
2026-01-04,Email,Promo Blast,23.9,557,85,8,365.62,0.28,15.26,15.3,9.41
2026-01-04,TikTok Ads,Trend Hijack,45.61,4698,105,2,273.16,0.43,2.23,5.99,1.9
2026-01-05,Google Ads,Product Discovery,135.71,7148,143,7,335.53,0.95,2.0,2.47,4.9
2026-01-05,Meta Ads,Brand Awareness,167.22,4146,125,4,247.56,1.34,3.01,1.48,3.2
2026-01-05,LinkedIn Ads,Thought Leadership,84.12,506,10,0,0.0,8.41,1.98,0.0,0.0
2026-01-05,TikTok Ads,Trend Hijack,32.3,2388,32,0,0.0,1.01,1.34,0.0,0.0
2026-01-06,Google Ads,Product Discovery,172.41,6604,186,8,971.34,0.93,2.82,5.63,4.3
2026-01-06,Meta Ads,Lookalike Audience,131.57,6855,191,4,567.23,0.69,2.79,4.31,2.09
2026-01-06,Email,Win-Back Series,18.78,398,81,4,270.39,0.23,20.35,14.4,4.94
2026-01-06,TikTok Ads,UGC Creative,63.34,3453,89,0,0.0,0.71,2.58,0.0,0.0
2026-01-07,Google Ads,Product Discovery,79.72,1929,74,3,411.39,1.08,3.84,5.16,4.05
2026-01-07,Meta Ads,Lookalike Audience,122.53,10768,124,4,329.67,0.99,1.15,2.69,3.23
2026-01-07,LinkedIn Ads,Lead Gen B2B,68.28,364,8,0,0.0,8.53,2.2,0.0,0.0
2026-01-07,Email,Promo Blast,6.0,245,58,3,366.97,0.1,23.67,61.2,5.17
2026-01-07,TikTok Ads,Product Demo,37.3,1924,61,0,0.0,0.61,3.17,0.0,0.0
2026-01-08,Google Ads,Brand Search,206.23,6389,103,5,650.1,2.0,1.61,3.15,4.85
2026-01-08,LinkedIn Ads,Job Targeting,58.38,1461,18,1,197.59,3.24,1.23,3.38,5.56
2026-01-08,Email,Promo Blast,18.36,469,78,9,1190.11,0.24,16.63,64.8,11.54
2026-01-08,TikTok Ads,Product Demo,52.09,3094,104,1,96.5,0.5,3.36,1.85,0.96
2026-01-09,Google Ads,Product Discovery,172.8,8895,188,10,1042.89,0.92,2.11,6.04,5.32
2026-01-09,Meta Ads,Retargeting Warm,156.13,2570,92,1,85.25,1.7,3.58,0.55,1.09
2026-01-09,LinkedIn Ads,Job Targeting,95.07,773,18,1,357.48,5.28,2.33,3.76,5.56
2026-01-09,TikTok Ads,Trend Hijack,70.46,6050,97,1,91.65,0.73,1.6,1.3,1.03
2026-01-10,Meta Ads,Retargeting Warm,142.02,4619,137,6,345.91,1.04,2.97,2.44,4.38
2026-01-10,Email,Newsletter Weekly,21.8,282,89,7,900.5,0.24,31.56,41.31,7.87
2026-01-11,Google Ads,Product Discovery,171.36,4829,100,4,524.56,1.71,2.07,3.06,4.0
2026-01-11,Meta Ads,Brand Awareness,65.25,1250,42,1,81.09,1.55,3.36,1.24,2.38
2026-01-11,LinkedIn Ads,Lead Gen B2B,54.45,567,7,0,0.0,7.78,1.23,0.0,0.0
2026-01-11,Email,Newsletter Weekly,20.09,233,75,7,618.19,0.27,32.19,30.78,9.33
2026-01-11,TikTok Ads,UGC Creative,49.93,2653,84,1,93.83,0.59,3.17,1.88,1.19
2026-01-12,Google Ads,Product Discovery,56.45,844,27,1,57.75,2.09,3.2,1.02,3.7
2026-01-12,Email,Promo Blast,25.1,725,201,18,954.46,0.12,27.72,38.03,8.96
2026-01-12,TikTok Ads,Product Demo,36.46,4923,107,1,64.15,0.34,2.17,1.76,0.93
2026-01-13,Google Ads,Product Discovery,180.74,5203,119,5,583.04,1.52,2.29,3.23,4.2
2026-01-13,Meta Ads,Retargeting Warm,63.51,2575,68,4,575.85,0.93,2.64,9.07,5.88
2026-01-13,LinkedIn Ads,Lead Gen B2B,33.31,490,7,0,0.0,4.76,1.43,0.0,0.0
2026-01-13,Email,Newsletter Weekly,20.13,232,79,8,857.98,0.25,34.05,42.62,10.13
2026-01-13,TikTok Ads,Product Demo,50.88,2530,73,1,67.86,0.7,2.89,1.33,1.37
2026-01-14,Meta Ads,Retargeting Warm,100.11,3788,61,2,196.95,1.64,1.61,1.97,3.28
2026-01-14,LinkedIn Ads,Job Targeting,110.77,583,14,0,0.0,7.91,2.4,0.0,0.0
2026-01-14,Email,Win-Back Series,10.38,460,73,12,1460.87,0.14,15.87,140.72,16.44
2026-01-14,TikTok Ads,UGC Creative,82.85,5275,134,2,130.94,0.62,2.54,1.58,1.49
2026-01-15,Google Ads,Competitor Keywords,127.94,5264,108,1,80.65,1.18,2.05,0.63,0.93
2026-01-15,Meta Ads,Brand Awareness,126.94,8682,89,2,225.57,1.43,1.03,1.78,2.25
2026-01-15,LinkedIn Ads,Job Targeting,105.47,567,15,0,0.0,7.03,2.65,0.0,0.0
2026-01-15,Email,Newsletter Weekly,16.27,332,95,9,374.48,0.17,28.61,23.02,9.47
2026-01-15,TikTok Ads,UGC Creative,45.36,2890,59,0,0.0,0.77,2.04,0.0,0.0
2026-01-16,Google Ads,Product Discovery,189.76,2699,99,4,438.25,1.92,3.67,2.31,4.04
2026-01-16,Meta Ads,Lookalike Audience,93.1,3011,65,2,120.78,1.43,2.16,1.3,3.08
2026-01-16,LinkedIn Ads,Thought Leadership,65.61,317,8,0,0.0,8.2,2.52,0.0,0.0
2026-01-16,Email,Win-Back Series,23.63,326,101,6,414.28,0.23,30.98,17.53,5.94
2026-01-16,TikTok Ads,Trend Hijack,35.18,1495,52,0,0.0,0.68,3.48,0.0,0.0
2026-01-17,Google Ads,Competitor Keywords,204.28,2789,93,1,49.72,2.2,3.33,0.24,1.08
2026-01-17,Meta Ads,Retargeting Warm,95.53,9894,176,3,200.32,0.54,1.78,2.1,1.7
2026-01-17,LinkedIn Ads,Thought Leadership,91.02,514,19,1,189.45,4.79,3.7,2.08,5.26
2026-01-17,Email,Newsletter Weekly,23.72,440,88,7,331.79,0.27,20.0,13.99,7.95
2026-01-18,Google Ads,Product Discovery,265.12,4036,122,3,273.72,2.17,3.02,1.03,2.46
2026-01-18,Meta Ads,Retargeting Warm,79.53,1224,45,1,41.51,1.77,3.68,0.52,2.22
2026-01-18,Email,Promo Blast,3.85,54,15,1,44.28,0.26,27.78,11.49,6.67
2026-01-18,TikTok Ads,Product Demo,21.34,980,22,0,0.0,0.97,2.24,0.0,0.0
2026-01-19,Meta Ads,Brand Awareness,96.92,3136,68,1,105.65,1.43,2.17,1.09,1.47
2026-01-19,LinkedIn Ads,Thought Leadership,60.01,310,9,0,0.0,6.67,2.9,0.0,0.0
2026-01-19,Email,Promo Blast,23.21,353,95,5,450.12,0.24,26.91,19.39,5.26
2026-01-19,TikTok Ads,Product Demo,75.41,5297,200,3,137.95,0.38,3.78,1.83,1.5
2026-01-20,Google Ads,Brand Search,201.3,10758,158,7,741.46,1.27,1.47,3.68,4.43
2026-01-20,Meta Ads,Lookalike Audience,98.72,2050,72,1,42.11,1.37,3.51,0.43,1.39
2026-01-20,LinkedIn Ads,Job Targeting,39.0,296,7,0,0.0,5.57,2.36,0.0,0.0
2026-01-20,Email,Promo Blast,13.35,385,102,7,989.41,0.13,26.49,74.13,6.86
2026-01-20,TikTok Ads,Product Demo,24.28,3303,75,0,0.0,0.32,2.27,0.0,0.0
2026-01-21,Google Ads,Competitor Keywords,203.63,4876,175,2,242.23,1.16,3.59,1.19,1.14
2026-01-21,Meta Ads,Brand Awareness,52.53,4185,69,2,212.67,0.76,1.65,4.05,2.9
2026-01-21,LinkedIn Ads,Job Targeting,109.98,1645,33,1,368.22,3.33,2.01,3.35,3.03
2026-01-21,Email,Promo Blast,26.48,995,226,12,758.25,0.12,22.71,28.63,5.31
2026-01-21,TikTok Ads,Trend Hijack,37.92,6788,102,0,0.0,0.37,1.5,0.0,0.0
2026-01-22,Google Ads,Product Discovery,234.82,9114,173,6,325.59,1.36,1.9,1.39,3.47
2026-01-22,Meta Ads,Retargeting Warm,84.52,2394,94,2,250.9,0.9,3.93,2.97,2.13
2026-01-22,Email,Win-Back Series,5.92,75,22,4,370.54,0.27,29.33,62.64,18.18
2026-01-22,TikTok Ads,Trend Hijack,40.64,8799,134,2,296.53,0.3,1.52,7.3,1.49
2026-01-23,Google Ads,Product Discovery,68.76,1894,45,2,206.34,1.53,2.38,3.0,4.44
2026-01-23,Meta Ads,Retargeting Warm,155.71,6541,171,6,827.08,0.91,2.61,5.31,3.51
2026-01-23,LinkedIn Ads,Job Targeting,75.89,471,14,0,0.0,5.42,2.97,0.0,0.0
2026-01-23,Email,Newsletter Weekly,24.56,626,135,11,1362.56,0.18,21.57,55.47,8.15
2026-01-24,Google Ads,Brand Search,239.2,4456,143,6,813.94,1.67,3.21,3.4,4.2
2026-01-24,Meta Ads,Brand Awareness,165.53,6147,113,2,268.03,1.46,1.84,1.62,1.77
2026-01-24,LinkedIn Ads,Job Targeting,43.96,316,11,0,0.0,4.0,3.48,0.0,0.0
2026-01-24,Email,Promo Blast,7.0,129,40,3,148.72,0.18,31.01,21.24,7.5
2026-01-24,TikTok Ads,Product Demo,57.11,2673,106,0,0.0,0.54,3.97,0.0,0.0
2026-01-25,Google Ads,Product Discovery,187.92,3135,90,4,183.55,2.09,2.87,0.98,4.44
2026-01-25,Meta Ads,Retargeting Warm,56.29,2483,51,1,141.28,1.1,2.05,2.51,1.96
2026-01-25,Email,Win-Back Series,9.33,135,33,2,113.99,0.28,24.44,12.21,6.06
2026-01-25,TikTok Ads,Trend Hijack,53.31,1760,67,0,0.0,0.8,3.81,0.0,0.0
2026-01-26,Google Ads,Competitor Keywords,101.8,2883,73,3,288.25,1.39,2.53,2.83,4.11
2026-01-26,Meta Ads,Brand Awareness,122.69,3989,142,5,748.02,0.86,3.56,6.1,3.52
2026-01-26,LinkedIn Ads,Job Targeting,68.15,1392,16,1,130.69,4.26,1.15,1.92,6.25
2026-01-26,Email,Win-Back Series,7.75,141,44,3,161.41,0.18,31.21,20.83,6.82
2026-01-26,TikTok Ads,Trend Hijack,63.68,2402,91,0,0.0,0.7,3.79,0.0,0.0
2026-01-27,Google Ads,Competitor Keywords,75.61,2615,59,2,144.63,1.28,2.26,1.91,3.39
2026-01-27,LinkedIn Ads,Job Targeting,85.2,665,13,0,0.0,6.55,1.95,0.0,0.0
2026-01-27,Email,Promo Blast,10.3,189,65,3,356.3,0.16,34.39,34.6,4.62
2026-01-27,TikTok Ads,Product Demo,48.45,3052,56,0,0.0,0.87,1.83,0.0,0.0
2026-01-28,Google Ads,Competitor Keywords,132.92,1549,59,2,284.3,2.25,3.81,2.14,3.39
2026-01-28,Email,Win-Back Series,7.19,100,24,4,367.22,0.3,24.0,51.1,16.67
2026-01-28,TikTok Ads,Trend Hijack,61.79,8161,125,0,0.0,0.49,1.53,0.0,0.0
2026-01-29,Google Ads,Product Discovery,103.59,2372,53,2,274.61,1.95,2.23,2.65,3.77
2026-01-29,Meta Ads,Brand Awareness,76.31,6433,85,2,240.54,0.9,1.32,3.15,2.35
2026-01-29,LinkedIn Ads,Lead Gen B2B,66.15,661,9,0,0.0,7.35,1.36,0.0,0.0
2026-01-29,Email,Win-Back Series,26.77,707,210,19,1575.35,0.13,29.7,58.84,9.05
2026-01-29,TikTok Ads,Product Demo,42.67,1747,52,0,0.0,0.82,2.98,0.0,0.0
2026-01-30,Google Ads,Product Discovery,212.73,5257,141,8,392.81,1.51,2.68,1.85,5.67
2026-01-30,Meta Ads,Retargeting Warm,48.82,3885,81,1,64.89,0.6,2.08,1.33,1.23
2026-01-30,LinkedIn Ads,Thought Leadership,98.58,1041,31,1,128.4,3.18,2.98,1.3,3.23
2026-01-30,Email,Win-Back Series,21.83,511,102,8,347.97,0.21,19.96,15.94,7.84
2026-01-30,TikTok Ads,Product Demo,30.09,7210,78,1,64.01,0.39,1.08,2.13,1.28
2026-01-31,Google Ads,Brand Search,112.64,3032,63,3,390.83,1.79,2.08,3.47,4.76
2026-01-31,Meta Ads,Retargeting Warm,146.15,17916,207,12,1581.66,0.71,1.16,10.82,5.8
2026-01-31,LinkedIn Ads,Lead Gen B2B,109.3,1213,26,1,326.5,4.2,2.14,2.99,3.85
2026-01-31,Email,Newsletter Weekly,10.26,469,72,7,338.96,0.14,15.35,33.05,9.72
2026-01-31,TikTok Ads,Trend Hijack,23.06,1619,36,0,0.0,0.64,2.22,0.0,0.0
2026-02-01,Google Ads,Competitor Keywords,350.36,17235,296,13,582.98,1.18,1.72,1.66,4.39
2026-02-01,Meta Ads,Brand Awareness,120.93,4480,99,3,388.84,1.22,2.21,3.22,3.03
2026-02-01,LinkedIn Ads,Lead Gen B2B,164.89,900,21,1,246.21,7.85,2.33,1.49,4.76
2026-02-01,Email,Newsletter Weekly,7.45,220,41,2,262.01,0.18,18.64,35.15,4.88
2026-02-02,Google Ads,Brand Search,307.24,16333,319,18,1239.44,0.96,1.95,4.03,5.64
2026-02-02,Meta Ads,Lookalike Audience,227.24,3520,132,4,437.12,1.72,3.75,1.92,3.03
2026-02-02,LinkedIn Ads,Thought Leadership,77.22,717,24,1,222.07,3.22,3.35,2.88,4.17
2026-02-02,Email,Win-Back Series,34.15,514,164,26,3657.07,0.21,31.91,107.08,15.85
2026-02-02,TikTok Ads,Trend Hijack,52.46,4168,76,0,0.0,0.69,1.82,0.0,0.0
2026-02-03,Google Ads,Competitor Keywords,82.04,846,33,1,78.04,2.49,3.9,0.95,3.03
2026-02-03,Meta Ads,Lookalike Audience,138.11,9549,205,6,539.91,0.67,2.15,3.91,2.93
2026-02-03,LinkedIn Ads,Lead Gen B2B,120.53,620,19,0,0.0,6.34,3.06,0.0,0.0
2026-02-03,Email,Win-Back Series,36.05,781,195,22,1195.81,0.18,24.97,33.17,11.28
2026-02-03,TikTok Ads,Product Demo,98.16,8384,105,1,51.03,0.93,1.25,0.52,0.95
